user_id,churn_probability,uplift_score,segment,clv_proxy,scored_at,clv_threshold,is_vip,recommended_action,action_cost,expected_clv_saved,roi,targeted
CUST_00190,0.1681,0.1402,Sure_Thing,3101.23,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,73.09,0.0,False
CUST_00191,0.7038,0.4911,Persuadable,455.14,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,157.31,15.73,False
CUST_00192,0.1058,-0.0577,Sure_Thing,1355.75,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_00193,0.1032,0.424,Sure_Thing,8017.94,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,350.84,0.0,False
CUST_00194,0.1058,-0.2597,Sleeping_Dog,1172.82,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00195,0.6283,0.076,Lost_Cause,1811.1,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,86.48,2.88,False
CUST_00196,0.1088,-0.0706,Sure_Thing,563.9,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_00197,0.4503,0.5515,Sure_Thing,6411.09,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,1592.13,0.0,False
CUST_00198,0.0889,0.518,Sure_Thing,7931.49,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,365.25,0.0,False
CUST_00199,0.5184,0.1384,Sure_Thing,10.38,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.74,0.0,False
CUST_00200,0.377,0.042,Sure_Thing,2585.39,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,40.94,0.0,False
CUST_00201,0.4849,0.57,Sure_Thing,1038.15,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,286.94,0.0,False
CUST_00202,0.2058,0.4928,Sure_Thing,7302.65,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,740.62,0.0,False
CUST_00203,0.5178,0.6858,Persuadable,960.1,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,340.94,34.09,True
CUST_00204,0.4741,-0.0328,Sure_Thing,2893.2,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_00205,0.1762,-0.4447,Sleeping_Dog,2605.88,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00206,0.1116,0.1728,Sure_Thing,4121.95,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,79.49,0.0,False
CUST_00207,0.7263,0.3949,Persuadable,39.95,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,11.46,1.15,False
CUST_00208,0.6072,0.4955,Persuadable,1837.73,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,552.91,55.29,True
CUST_00209,0.3683,0.6244,Sure_Thing,6551.73,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,1506.68,0.0,False
CUST_00210,0.6213,-0.2055,Sleeping_Dog,56.33,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00211,0.5959,0.1384,Sure_Thing,12.62,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,1.04,0.0,False
CUST_00212,0.1058,-0.1843,Sleeping_Dog,1106.07,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00213,0.1281,0.0232,Sure_Thing,522.05,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,1.55,0.0,False
CUST_00214,0.5527,-0.0216,Sure_Thing,1893.52,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_00215,0.4069,0.074,Sure_Thing,3378.18,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,101.72,0.0,False
CUST_00216,0.1187,0.0409,Sure_Thing,3096.79,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,15.03,0.0,False
CUST_00217,0.1116,0.1674,Sure_Thing,3732.64,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,69.73,0.0,False
CUST_00218,0.1146,0.0554,Sure_Thing,5243.83,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,33.29,0.0,False
CUST_00219,0.674,0.1598,Lost_Cause,555.2,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,59.8,1.99,False
CUST_00220,0.6658,0.5521,Persuadable,214.68,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,78.91,7.89,False
CUST_00221,0.1102,-0.2171,Sleeping_Dog,1811.39,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00222,0.1498,0.4718,Sure_Thing,10.1,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.71,0.0,False
CUST_00223,0.5128,-0.5687,Sleeping_Dog,143.48,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00224,0.1133,-0.0185,Sure_Thing,202.48,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_00225,0.2502,-0.2921,Sleeping_Dog,1237.2,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00226,0.3023,0.0704,Sure_Thing,2466.2,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,52.49,0.0,False
CUST_00227,0.5971,0.2958,Persuadable,27.6,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,4.87,0.49,False
CUST_00228,0.4899,-0.1446,Sleeping_Dog,2635.31,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00229,0.1018,-0.1076,Sleeping_Dog,4021.68,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
CUST_00230,0.399,0.0111,Sure_Thing,5655.91,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,25.05,0.0,False
CUST_00231,0.2719,-0.5234,Sleeping_Dog,4654.41,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
CUST_00232,0.7222,0.2375,Persuadable,42.3,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,7.26,0.73,False
CUST_00233,0.1058,-0.1919,Sleeping_Dog,1545.44,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00234,0.2032,-0.1033,Sleeping_Dog,678.6,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00235,0.6213,-0.3448,Sleeping_Dog,76.07,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00236,0.1162,-0.0195,Sure_Thing,271.86,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_00237,0.5745,0.5161,Persuadable,1237.22,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,366.84,36.68,True
CUST_00238,0.6937,-0.1157,Sleeping_Dog,1026.94,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00239,0.112,-0.0867,Sure_Thing,267.62,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_00240,0.1146,-0.0531,Sure_Thing,6263.51,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,0.0,0.0,False
CUST_00241,0.0937,0.3799,Sure_Thing,7770.38,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,276.6,0.0,False
CUST_00242,0.2138,0.1134,Sure_Thing,3111.75,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,75.44,0.0,False
CUST_00243,0.3209,0.3494,Sure_Thing,6033.33,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,676.47,0.0,False
CUST_00244,0.4214,-0.5475,Sleeping_Dog,679.06,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00245,0.6248,0.1981,Lost_Cause,218.72,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,27.07,0.9,False
CUST_00246,0.2584,0.0568,Sure_Thing,2471.52,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,36.27,0.0,False
CUST_00247,0.6142,0.6442,Persuadable,1007.16,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,398.5,39.85,True
CUST_00248,0.6178,-0.0928,Lost_Cause,24.28,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,0.0,0.0,False
CUST_00249,0.3612,0.2956,Sure_Thing,4198.49,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,448.28,0.0,False
CUST_00250,0.3646,-0.0772,Sure_Thing,4530.71,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,0.0,0.0,False
CUST_00251,0.6617,0.2356,Persuadable,98.1,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,15.29,1.53,False
CUST_00252,0.6435,0.4204,Persuadable,20.1,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,5.44,0.54,False
CUST_00253,0.2886,0.1833,Sure_Thing,2553.5,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,135.08,0.0,False
CUST_00254,0.2703,-0.0446,Sure_Thing,175.5,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_00255,0.1651,0.0153,Sure_Thing,4043.55,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,10.21,0.0,False
CUST_00256,0.2538,0.5252,Sure_Thing,6895.12,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,919.09,0.0,False
CUST_00257,0.3727,-0.126,Sleeping_Dog,5677.55,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
CUST_00258,0.6213,0.1537,Lost_Cause,53.7,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,5.13,0.17,False
CUST_00259,0.4311,0.1792,Sure_Thing,1187.7,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,91.75,0.0,False
CUST_00260,0.6649,-0.0684,Lost_Cause,99.15,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,0.0,0.0,False
CUST_00261,0.7057,0.5842,Persuadable,1266.85,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,522.28,52.23,True
CUST_00262,0.4948,-0.0849,Sure_Thing,4840.43,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,0.0,0.0,False
CUST_00263,0.1038,0.354,Sure_Thing,1472.6,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,54.11,0.0,False
CUST_00264,0.3642,0.124,Sure_Thing,4922.85,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,222.32,0.0,False
CUST_00265,0.1146,0.2225,Sure_Thing,5437.61,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,138.65,0.0,False
CUST_00266,0.1102,-0.1772,Sleeping_Dog,1171.81,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00267,0.6033,0.4585,Persuadable,1906.89,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,527.47,52.75,True
CUST_00268,0.1058,-0.2748,Sleeping_Dog,1081.27,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00269,0.1058,-0.3096,Sleeping_Dog,1708.88,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00270,0.636,0.3679,Persuadable,1422.31,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,332.8,33.28,True
CUST_00271,0.1179,-0.016,Sure_Thing,3390.66,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_00272,0.6041,0.3726,Persuadable,12.4,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,2.79,0.28,False
CUST_00273,0.6062,0.6107,Persuadable,2068.62,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,765.82,76.58,True
CUST_00274,0.7234,0.5984,Persuadable,35.3,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,15.28,1.53,False
CUST_00275,0.7093,-0.0292,Lost_Cause,334.25,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,0.0,0.0,False
CUST_00276,0.6149,0.1787,Lost_Cause,5518.72,2026-04-02T00:56:15.490722,3527.9975,True,Escalate CS,30,606.41,20.21,False
CUST_00277,0.3844,0.1733,Sure_Thing,1278.9,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,85.2,0.0,False
CUST_00278,0.5481,0.0156,Sure_Thing,720.49,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,6.16,0.0,False
CUST_00279,0.417,-0.5893,Sleeping_Dog,203.96,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00280,0.3984,-0.3438,Sleeping_Dog,276.77,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00281,0.4257,-0.4674,Sleeping_Dog,452.95,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00282,0.5608,0.1244,Sure_Thing,12.7,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.89,0.0,False
CUST_00283,0.2175,-0.0735,Sure_Thing,3634.3,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,0.0,0.0,False
CUST_00284,0.59,0.211,Sure_Thing,1686.27,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,209.92,0.0,False
CUST_00285,0.1749,-0.2905,Sleeping_Dog,1706.05,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00286,0.4404,-0.137,Sleeping_Dog,883.0,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00287,0.7234,0.7322,Persuadable,35.0,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,18.54,1.85,False
CUST_00288,0.6603,0.0074,Lost_Cause,539.16,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,2.63,0.09,False
CUST_00289,0.4673,-0.4259,Sleeping_Dog,395.82,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00290,0.5991,-0.2594,Sleeping_Dog,1644.19,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00291,0.1467,-0.1244,Sleeping_Dog,1965.06,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00292,0.1636,0.3399,Sure_Thing,1859.93,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,103.43,0.0,False
CUST_00293,0.7051,-0.243,Sleeping_Dog,486.69,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00294,0.2585,-0.2379,Sleeping_Dog,203.4,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00295,0.5184,0.1384,Sure_Thing,10.12,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.73,0.0,False
CUST_00296,0.1485,-0.2699,Sleeping_Dog,5360.94,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
CUST_00297,0.6301,0.2928,Persuadable,3342.01,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,616.58,61.66,True
CUST_00298,0.3254,0.3682,Sure_Thing,2942.2,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,352.51,0.0,False
CUST_00299,0.7222,0.6527,Persuadable,36.8,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,17.35,1.74,False
CUST_00300,0.3423,-0.226,Sleeping_Dog,1446.89,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00301,0.7135,0.0788,Lost_Cause,316.88,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,17.82,0.59,False
CUST_00302,0.7038,0.1597,Lost_Cause,285.32,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,32.07,1.07,False
CUST_00303,0.1116,0.0322,Sure_Thing,4049.45,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,14.55,0.0,False
CUST_00304,0.4866,-0.0684,Sure_Thing,3061.14,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_00305,0.1102,-0.1526,Sleeping_Dog,1205.91,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00306,0.6199,0.5347,Persuadable,2233.55,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,740.33,74.03,True
CUST_00307,0.1047,0.1867,Sure_Thing,1985.92,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,38.82,0.0,False
CUST_00308,0.5936,0.5783,Persuadable,3645.91,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,1251.56,25.03,False
CUST_00309,0.1766,-0.0086,Sure_Thing,3607.3,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,0.0,0.0,False
CUST_00310,0.5367,0.3065,Persuadable,9.62,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,1.58,0.16,False
CUST_00311,0.5244,-0.1498,Sleeping_Dog,1804.24,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00312,0.3035,0.0125,Sure_Thing,4783.85,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,18.15,0.0,False
CUST_00313,0.6329,0.3361,Persuadable,284.67,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,60.55,6.06,False
CUST_00314,0.7051,0.3489,Persuadable,346.29,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,85.19,8.52,False
CUST_00315,0.3808,0.0997,Sure_Thing,5577.05,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,211.74,0.0,False
CUST_00316,0.1058,-0.1475,Sleeping_Dog,1336.28,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00317,0.2943,0.1377,Sure_Thing,2980.22,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,120.77,0.0,False
CUST_00318,0.6124,-0.1319,Sleeping_Dog,2141.81,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00319,0.4352,0.1,Sure_Thing,3146.45,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,136.93,0.0,False
CUST_00320,0.2089,0.1278,Sure_Thing,4271.01,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,114.02,0.0,False
CUST_00321,0.1651,0.1473,Sure_Thing,4205.59,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,102.28,0.0,False
CUST_00322,0.6312,0.0501,Lost_Cause,22.4,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,0.71,0.02,False
CUST_00323,0.1621,-0.4339,Sleeping_Dog,380.07,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00324,0.1116,0.2275,Sure_Thing,4117.03,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,104.53,0.0,False
CUST_00325,0.5142,-0.0742,Sure_Thing,5041.15,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,0.0,0.0,False
CUST_00326,0.639,0.3686,Persuadable,806.71,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,190.01,19.0,False
CUST_00327,0.6658,0.5338,Persuadable,92.7,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,32.95,3.3,False
CUST_00328,0.4461,-0.4006,Sleeping_Dog,940.08,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00329,0.5373,0.6914,Persuadable,1388.38,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,515.77,51.58,True
CUST_00330,0.1058,0.1386,Sure_Thing,718.81,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,10.54,0.0,False
CUST_00331,0.1208,0.0178,Sure_Thing,143.96,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.31,0.0,False
CUST_00332,0.2141,0.0153,Sure_Thing,4328.84,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,14.18,0.0,False
CUST_00333,0.6865,0.3497,Persuadable,447.34,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,107.39,10.74,False
CUST_00334,0.7055,-0.0252,Lost_Cause,103.87,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,0.0,0.0,False
CUST_00335,0.2397,-0.1209,Sleeping_Dog,5217.23,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
CUST_00336,0.3487,0.071,Sure_Thing,4651.67,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,115.16,0.0,False
CUST_00337,0.1374,-0.1169,Sleeping_Dog,6059.34,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
CUST_00338,0.4313,-0.114,Sleeping_Dog,3469.28,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00339,0.5868,0.5332,Persuadable,6499.83,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2033.68,40.67,True
CUST_00340,0.2454,0.1158,Sure_Thing,1774.64,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,50.43,0.0,False
CUST_00341,0.1146,-0.0258,Sure_Thing,6137.36,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,0.0,0.0,False
CUST_00342,0.234,0.056,Sure_Thing,4441.36,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,58.2,0.0,False
CUST_00343,0.1079,-0.1983,Sleeping_Dog,1307.4,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00344,0.109,-0.4264,Sleeping_Dog,844.4,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00345,0.7271,0.6904,Persuadable,36.05,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,18.1,1.81,False
CUST_00346,0.7188,0.0002,Lost_Cause,112.13,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,0.02,0.0,False
CUST_00347,0.1058,-0.1135,Sleeping_Dog,1285.14,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00348,0.4688,-0.3216,Sleeping_Dog,955.31,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00349,0.2626,0.4146,Sure_Thing,6331.96,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,689.39,0.0,False
CUST_00350,0.1197,-0.0489,Sure_Thing,2218.78,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_00351,0.2078,-0.3248,Sleeping_Dog,643.54,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00352,0.7051,-0.0296,Lost_Cause,502.56,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,0.0,0.0,False
CUST_00353,0.7093,-0.1193,Sleeping_Dog,297.52,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00354,0.5038,-0.5101,Sleeping_Dog,801.91,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00355,0.667,0.2189,Lost_Cause,769.09,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,112.29,3.74,False
CUST_00356,0.5065,-0.267,Sleeping_Dog,836.71,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00357,0.2799,0.613,Sure_Thing,6718.42,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,1152.74,0.0,False
CUST_00358,0.4745,-0.1568,Sleeping_Dog,776.35,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00359,0.3159,0.1787,Sure_Thing,3923.34,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,221.48,0.0,False
CUST_00360,0.2326,0.0279,Sure_Thing,69.79,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.45,0.0,False
CUST_00361,0.1802,0.1524,Sure_Thing,3864.88,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,106.14,0.0,False
CUST_00362,0.1484,-0.1907,Sleeping_Dog,2829.76,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00363,0.1058,-0.0489,Sure_Thing,926.0,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_00364,0.3915,0.0792,Sure_Thing,1300.78,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,40.33,0.0,False
CUST_00365,0.705,-0.0884,Lost_Cause,410.46,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,0.0,0.0,False
CUST_00366,0.2956,-0.1099,Sleeping_Dog,1347.42,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00367,0.4945,0.1384,Sure_Thing,9.57,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.65,0.0,False
CUST_00368,0.2231,0.5111,Sure_Thing,6866.14,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,782.92,0.0,False
CUST_00369,0.0889,0.5806,Sure_Thing,8015.33,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,413.71,0.0,False
CUST_00370,0.109,-0.0279,Sure_Thing,669.95,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_00371,0.7098,0.2597,Persuadable,121.0,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,22.3,2.23,False
CUST_00372,0.1142,-0.8115,Sleeping_Dog,797.57,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_00373,0.4059,0.2415,Sure_Thing,5510.01,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,540.12,0.0,False
CUST_00374,0.4874,-0.0495,Sure_Thing,3550.83,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,0.0,0.0,False
CUST_00375,0.2777,0.2407,Sure_Thing,3579.02,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,239.23,0.0,False
CUST_00376,0.606,0.1384,Lost_Cause,12.68,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,1.06,0.04,False
CUST_00377,0.6147,0.1532,Lost_Cause,2467.79,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,232.4,7.75,False
CUST_00378,0.125,0.2114,Sure_Thing,5223.08,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,138.02,0.0,False
CUST_00379,0.2971,0.5523,Sure_Thing,1331.9,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,218.55,0.0,False
CUST_00380,0.1762,0.0418,Sure_Thing,3259.55,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,24.01,0.0,False
CUST_00381,0.5971,-0.2285,Sleeping_Dog,25.32,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
