customerID,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService_encoded,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract_encoded,PaperlessBilling,PaymentMethod_encoded,MonthlyCharges,TotalCharges,Churn_binary,created_at,recency_risk,service_count,charge_per_month,clv_proxy,is_high_value,contract_stability,digital_engagement,monthly_to_total_ratio,monetary_value
CUST_00118,0,0,0,41.0,1,0,0,0,0,0,0,0,0,2,0,1,20.65,835.15,0,2026-03-10 09:22:58.853052,0.023809523809523808,1,0.49166666666666664,815.2654761904762,0,82.0,0,0.0246965257429887,835.15
CUST_00119,0,1,1,27.0,1,1,2,0,1,0,1,0,0,0,1,3,85.2,2151.6,0,2026-03-10 09:22:58.853052,0.03571428571428571,4,3.042857142857143,2074.7571428571428,0,0.0,2,0.03958004273901329,2151.6
CUST_00120,0,1,1,56.0,1,1,2,0,0,1,0,1,1,1,1,3,99.8,5515.45,0,2026-03-10 09:22:58.853052,0.017543859649122806,5,1.750877192982456,5418.687719298245,1,56.0,2,0.01809134497729518,5515.45
CUST_00121,0,0,0,6.0,1,0,0,0,0,0,0,0,0,0,0,1,20.7,112.75,0,2026-03-10 09:22:58.853052,0.14285714285714285,1,2.957142857142857,96.64285714285715,0,0.0,0,0.18197802197802196,112.75
CUST_00122,0,0,0,3.0,1,1,2,0,0,0,0,0,0,0,1,0,74.4,229.55,1,2026-03-10 09:22:58.853052,0.25,2,18.6,172.16250000000002,0,0.0,1,0.32270657124268054,229.55
CUST_00123,0,1,1,7.0,1,0,1,1,0,0,0,0,0,0,0,1,50.7,350.35,0,2026-03-10 09:22:58.853052,0.125,2,6.3375,306.55625000000003,0,0.0,0,0.14430055500213462,350.35
CUST_00124,0,1,1,4.0,1,0,0,0,0,0,0,0,0,0,0,1,20.85,62.9,0,2026-03-10 09:22:58.853052,0.2,1,4.17,50.32,0,0.0,0,0.3262910798122066,62.9
CUST_00125,0,0,0,33.0,1,0,2,1,0,0,1,1,0,2,1,0,88.95,3027.65,0,2026-03-10 09:22:58.853052,0.029411764705882353,4,2.6161764705882353,2938.6014705882353,0,66.0,1,0.029369521073745727,3027.65
CUST_00126,1,0,0,27.0,1,1,2,0,0,1,0,0,0,0,1,0,78.05,2135.5,1,2026-03-10 09:22:58.853052,0.03571428571428571,3,2.7875,2059.232142857143,0,0.0,1,0.03653171074186754,2135.5
CUST_00127,0,1,0,72.0,1,1,0,0,0,0,0,0,0,2,1,2,23.55,1723.95,0,2026-03-10 09:22:58.853052,0.0136986301369863,2,0.32260273972602743,1700.3342465753424,0,144.0,2,0.013652569639699701,1723.95
CUST_00128,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,19.75,19.75,0,2026-03-10 09:22:58.853052,0.5,1,9.875,9.875,0,0.0,0,0.9518072289156626,19.75
CUST_00129,1,0,0,71.0,0,0,1,1,1,0,0,1,1,1,1,0,56.45,3985.35,0,2026-03-10 09:22:58.853052,0.013888888888888888,4,0.7840277777777778,3929.9979166666667,1,71.0,1,0.014160823811255913,3985.35
CUST_00130,0,0,0,13.0,1,1,2,0,0,0,0,0,1,0,1,0,85.95,1215.65,0,2026-03-10 09:22:58.853052,0.07142857142857142,3,6.139285714285714,1128.8178571428573,0,0.0,1,0.07064480335347059,1215.65
CUST_00131,0,1,1,25.0,0,0,1,1,1,1,0,1,1,0,1,3,58.6,1502.65,1,2026-03-10 09:22:58.853052,0.038461538461538464,5,2.253846153846154,1444.8557692307693,0,0.0,2,0.03897183520101087,1502.65
CUST_00132,0,0,0,67.0,1,0,1,0,0,0,1,0,0,2,0,2,50.55,3260.1,0,2026-03-10 09:22:58.853052,0.014705882352941176,2,0.7433823529411764,3212.1573529411767,0,134.0,1,0.015500904602741407,3260.1
CUST_00133,0,0,0,1.0,0,0,1,0,0,0,0,0,1,0,1,0,35.45,35.45,1,2026-03-10 09:22:58.853052,0.5,1,17.725,17.725,0,0.0,1,0.9725651577503429,35.45
CUST_00134,0,0,0,2.0,1,0,1,0,0,0,0,0,0,0,0,0,44.35,81.25,1,2026-03-10 09:22:58.853052,0.3333333333333333,1,14.783333333333333,54.16666666666667,0,0.0,0,0.539209726443769,81.25
CUST_00135,0,0,0,43.0,1,1,0,0,0,0,0,0,0,2,1,3,25.7,1188.2,0,2026-03-10 09:22:58.853052,0.022727272727272728,2,0.5840909090909091,1161.1954545454546,0,86.0,2,0.02161116717120753,1188.2
CUST_00136,0,0,0,23.0,1,0,2,1,0,0,0,0,0,0,1,2,75.0,1778.5,0,2026-03-10 09:22:58.853052,0.041666666666666664,2,3.125,1704.3958333333335,0,0.0,2,0.04214667041303737,1778.5
CUST_00137,0,1,1,64.0,1,0,0,0,0,0,0,0,0,2,0,1,20.2,1277.75,0,2026-03-10 09:22:58.853052,0.015384615384615385,1,0.31076923076923074,1258.0923076923077,0,128.0,0,0.015796676441837732,1277.75
CUST_00138,0,0,1,57.0,1,0,0,0,0,0,0,0,0,2,1,1,19.6,1170.55,0,2026-03-10 09:22:58.853052,0.017241379310344827,1,0.33793103448275863,1150.3681034482759,0,114.0,1,0.016729973112543213,1170.55
CUST_00139,1,1,0,1.0,1,0,2,0,0,0,0,0,0,0,1,1,70.45,70.45,1,2026-03-10 09:22:58.853052,0.5,1,35.225,35.225,0,0.0,1,0.9860041987403779,70.45
CUST_00140,1,1,1,72.0,1,1,1,1,1,1,1,1,1,2,1,3,88.05,6425.65,0,2026-03-10 09:22:58.853052,0.0136986301369863,8,1.2061643835616438,6337.627397260273,1,144.0,2,0.013700761672099772,6425.65
CUST_00141,0,0,0,8.0,1,1,1,1,0,0,1,0,1,0,0,0,71.15,563.65,1,2026-03-10 09:22:58.853052,0.1111111111111111,5,7.905555555555556,501.0222222222222,0,0.0,0,0.12600726113521651,563.65
CUST_00142,0,1,0,61.0,1,1,2,0,1,0,0,1,1,2,1,2,101.05,5971.25,0,2026-03-10 09:22:58.853052,0.016129032258064516,5,1.6298387096774194,5874.939516129032,1,122.0,2,0.016919921302691616,5971.25
CUST_00143,0,0,0,64.0,1,1,2,1,1,0,0,0,0,1,1,3,84.3,5289.05,0,2026-03-10 09:22:58.853052,0.015384615384615385,4,1.2969230769230768,5207.68,1,64.0,2,0.015935577168457764,5289.05
CUST_00144,1,1,0,71.0,1,1,0,0,0,0,0,0,0,2,0,2,23.95,1756.2,0,2026-03-10 09:22:58.853052,0.013888888888888888,2,0.3326388888888889,1731.8083333333334,0,142.0,1,0.013629638060550876,1756.2
CUST_00145,0,1,1,65.0,1,1,2,1,1,0,1,1,0,2,1,3,99.05,6416.7,0,2026-03-10 09:22:58.853052,0.015151515151515152,6,1.5007575757575757,6319.477272727273,1,130.0,2,0.015433878180656621,6416.7
CUST_00146,0,0,0,3.0,1,0,0,0,0,0,0,0,0,1,0,1,19.6,61.35,0,2026-03-10 09:22:58.853052,0.25,1,4.9,46.0125,0,3.0,0,0.3143544506816359,61.35
CUST_00147,0,0,0,1.0,1,0,1,0,0,0,0,0,0,0,1,0,45.65,45.65,1,2026-03-10 09:22:58.853052,0.5,1,22.825,22.825,0,0.0,1,0.9785637727759914,45.65
CUST_00148,0,0,1,30.0,1,0,1,0,1,1,0,1,0,1,0,3,64.5,1929.95,0,2026-03-10 09:22:58.853052,0.03225806451612903,4,2.0806451612903225,1867.6935483870968,0,30.0,1,0.033403247106346616,1929.95
CUST_00149,0,1,1,15.0,1,0,1,0,1,1,1,0,1,0,1,1,69.5,1071.4,0,2026-03-10 09:22:58.853052,0.0625,5,4.34375,1004.4375000000001,0,0.0,1,0.06480790749720253,1071.4
CUST_00150,0,1,1,8.0,1,0,1,0,0,0,1,1,1,0,1,0,68.55,564.35,0,2026-03-10 09:22:58.853052,0.1111111111111111,4,7.616666666666666,501.64444444444445,0,0.0,1,0.12125232157070841,564.35
CUST_00151,0,0,0,7.0,1,1,2,0,0,0,0,1,1,0,0,1,95.0,655.5,1,2026-03-10 09:22:58.853052,0.125,4,11.875,573.5625,0,0.0,0,0.1447067783701447,655.5
CUST_00152,0,1,1,70.0,1,1,2,1,1,1,0,1,1,1,1,3,108.15,7930.55,0,2026-03-10 09:22:58.853052,0.014084507042253521,7,1.5232394366197184,7818.852112676057,1,70.0,2,0.01363541804565312,7930.55
CUST_00153,0,1,1,62.0,1,0,1,1,1,1,1,1,1,2,0,0,86.1,5215.25,0,2026-03-10 09:22:58.853052,0.015873015873015872,7,1.3666666666666665,5132.468253968254,1,124.0,0,0.01650611071171819,5215.25
CUST_00154,0,1,1,6.0,1,0,0,0,0,0,0,0,0,0,0,1,19.7,113.5,0,2026-03-10 09:22:58.853052,0.14285714285714285,1,2.814285714285714,97.28571428571429,0,0.0,0,0.1720524017467249,113.5
CUST_00155,0,1,1,14.0,1,0,2,0,0,0,0,0,1,0,1,2,80.9,1152.8,0,2026-03-10 09:22:58.853052,0.06666666666666667,2,5.3933333333333335,1075.9466666666667,0,0.0,2,0.0701161379788525,1152.8
CUST_00156,0,0,0,22.0,1,1,2,0,0,0,0,1,0,0,1,2,84.15,1821.95,0,2026-03-10 09:22:58.853052,0.043478260869565216,3,3.6586956521739133,1742.7347826086957,0,0.0,2,0.04616144161935325,1821.95
CUST_00157,0,1,1,22.0,1,0,0,0,0,0,0,0,0,1,0,1,20.15,419.9,0,2026-03-10 09:22:58.853052,0.043478260869565216,1,0.8760869565217391,401.64347826086953,0,22.0,0,0.047873604181515796,419.9
CUST_00158,0,1,1,16.0,1,0,1,1,0,1,0,1,0,2,0,1,64.25,1024.0,0,2026-03-10 09:22:58.853052,0.058823529411764705,4,3.7794117647058822,963.7647058823529,0,32.0,0,0.06268292682926829,1024.0
CUST_00159,0,0,0,10.0,1,1,0,0,0,0,0,0,0,2,0,2,25.7,251.6,0,2026-03-10 09:22:58.853052,0.09090909090909091,2,2.3363636363636364,228.72727272727272,0,20.0,1,0.10174188440221694,251.6
CUST_00160,0,0,1,13.0,1,0,1,1,1,0,0,0,0,0,1,0,56.0,764.55,0,2026-03-10 09:22:58.853052,0.07142857142857142,3,4.0,709.9392857142857,0,0.0,1,0.07315002285938214,764.55
CUST_00161,0,1,0,20.0,1,1,2,1,0,0,0,0,0,0,0,0,82.4,1592.35,1,2026-03-10 09:22:58.853052,0.047619047619047616,3,3.923809523809524,1516.5238095238094,0,0.0,0,0.05171494022029059,1592.35
CUST_00162,0,0,0,2.0,1,0,2,0,0,0,0,0,0,0,1,0,69.7,135.2,0,2026-03-10 09:22:58.853052,0.3333333333333333,1,23.233333333333334,90.13333333333334,0,0.0,1,0.511747430249633,135.2
CUST_00163,0,0,0,53.0,1,1,1,0,1,1,1,0,1,2,1,2,73.9,3958.25,0,2026-03-10 09:22:58.853052,0.018518518518518517,6,1.3685185185185187,3884.9490740740744,1,106.0,2,0.018665151228136643,3958.25
CUST_00164,0,1,1,11.0,1,0,0,0,0,0,0,0,0,1,0,1,20.6,233.9,0,2026-03-10 09:22:58.853052,0.08333333333333333,1,1.7166666666666668,214.40833333333333,0,11.0,0,0.08769689229459345,233.9
CUST_00165,0,1,0,69.0,1,0,0,0,0,0,0,0,0,2,0,1,19.9,1363.45,0,2026-03-10 09:22:58.853052,0.014285714285714285,1,0.28428571428571425,1343.972142857143,0,138.0,0,0.014584631170068524,1363.45
CUST_00166,0,0,0,4.0,1,0,2,0,0,0,0,0,0,0,1,2,70.9,273.0,1,2026-03-10 09:22:58.853052,0.2,1,14.180000000000001,218.4,0,0.0,2,0.2587591240875913,273.0
CUST_00167,0,1,0,72.0,1,1,1,1,1,1,1,1,1,2,1,2,89.05,6254.45,0,2026-03-10 09:22:58.853052,0.0136986301369863,8,1.2198630136986301,6168.772602739726,1,144.0,2,0.014235586568512258,6254.45
CUST_00168,1,1,0,58.0,0,0,1,0,1,1,0,0,1,0,1,0,45.3,2651.2,1,2026-03-10 09:22:58.853052,0.01694915254237288,3,0.7677966101694915,2606.264406779661,0,0.0,1,0.017080159867279995,2651.2
CUST_00169,0,1,1,16.0,1,0,0,0,0,0,0,0,0,0,0,0,20.4,321.4,0,2026-03-10 09:22:58.853052,0.058823529411764705,1,1.2,302.4941176470588,0,0.0,0,0.06327543424317618,321.4
CUST_00170,0,1,0,43.0,1,0,2,1,0,1,1,0,0,1,1,2,84.25,3539.25,0,2026-03-10 09:22:58.853052,0.022727272727272728,4,1.9147727272727273,3458.8125,0,43.0,2,0.023797754395875996,3539.25
CUST_00171,0,1,0,2.0,1,1,2,0,0,1,1,1,1,0,1,0,104.4,242.8,1,2026-03-10 09:22:58.853052,0.3333333333333333,6,34.800000000000004,161.8666666666667,0,0.0,1,0.42821985233798193,242.8
CUST_00172,0,1,0,14.0,1,0,1,0,1,1,1,1,1,2,0,1,81.95,1181.75,0,2026-03-10 09:22:58.853052,0.06666666666666667,6,5.463333333333334,1102.9666666666667,0,28.0,0,0.06928767702388501,1181.75
CUST_00173,0,1,0,53.0,1,0,2,0,0,1,0,1,1,1,1,2,94.85,5000.2,1,2026-03-10 09:22:58.853052,0.018518518518518517,4,1.7564814814814813,4907.603703703704,1,53.0,2,0.01896544829240982,5000.2
CUST_00174,0,0,0,32.0,1,0,0,0,0,0,0,0,0,1,0,2,20.55,654.55,0,2026-03-10 09:22:58.853052,0.030303030303030304,1,0.6227272727272728,634.7151515151514,0,32.0,1,0.03134772328579056,654.55
CUST_00175,0,1,0,34.0,1,1,0,0,0,0,0,0,0,0,0,0,24.7,780.2,0,2026-03-10 09:22:58.853052,0.02857142857142857,2,0.7057142857142857,757.9085714285715,0,0.0,0,0.03161802355350742,780.2
CUST_00176,1,0,0,15.0,1,1,2,0,0,0,0,0,0,0,1,1,74.45,1145.7,1,2026-03-10 09:22:58.853052,0.0625,2,4.653125,1074.09375,0,0.0,1,0.06492543821400541,1145.7
CUST_00177,1,0,0,7.0,1,0,2,1,0,0,0,0,0,0,0,2,76.45,503.6,1,2026-03-10 09:22:58.853052,0.125,2,9.55625,440.65000000000003,0,0.0,1,0.15150614347998415,503.6
CUST_00178,0,1,1,15.0,1,1,2,0,1,1,0,1,1,0,1,2,105.35,1559.25,0,2026-03-10 09:22:58.853052,0.0625,6,6.584375,1461.796875,0,0.0,2,0.06752123057202371,1559.25
CUST_00179,0,1,0,61.0,1,0,0,0,0,0,0,0,0,1,1,3,20.55,1252.0,0,2026-03-10 09:22:58.853052,0.016129032258064516,1,0.33145161290322583,1231.8064516129032,0,61.0,2,0.016400638467677576,1252.0
CUST_00180,0,0,0,1.0,0,0,1,0,1,0,0,0,0,0,0,2,29.95,29.95,1,2026-03-10 09:22:58.853052,0.5,1,14.975,14.975,0,0.0,1,0.9676898222940226,29.95
CUST_00181,0,0,0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,45.3,45.3,0,2026-03-10 09:22:58.853052,0.5,1,22.65,22.65,0,0.0,0,0.978401727861771,45.3
CUST_00182,0,0,0,8.0,1,1,2,0,0,0,0,0,1,0,0,2,84.5,662.65,1,2026-03-10 09:22:58.853052,0.1111111111111111,3,9.38888888888889,589.0222222222221,0,0.0,1,0.12732615083251714,662.65
CUST_00183,0,1,1,33.0,1,0,1,1,0,1,0,1,1,1,0,3,74.75,2453.3,0,2026-03-10 09:22:58.853052,0.029411764705882353,5,2.198529411764706,2381.144117647059,0,33.0,1,0.030456749378641564,2453.3
CUST_00184,0,0,0,13.0,1,0,2,0,1,1,0,0,0,0,1,0,79.25,1111.65,1,2026-03-10 09:22:58.853052,0.07142857142857142,3,5.660714285714286,1032.2464285714286,0,0.0,1,0.07122635150316811,1111.65
CUST_00185,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,24.8,24.8,1,2026-03-10 09:22:58.853052,0.5,0,12.4,12.4,0,0.0,1,0.9612403100775194,24.8
CUST_00186,0,0,0,20.0,1,0,1,0,1,0,0,0,0,0,1,1,51.8,1023.85,0,2026-03-10 09:22:58.853052,0.047619047619047616,2,2.4666666666666663,975.0952380952381,0,0.0,1,0.050543982046153096,1023.85
CUST_00187,0,0,0,3.0,0,0,1,0,0,0,1,0,0,0,0,0,30.4,82.15,0,2026-03-10 09:22:58.853052,0.25,1,7.6,61.612500000000004,0,0.0,0,0.36560432952495486,82.15
CUST_00188,0,0,0,13.0,1,0,0,0,0,0,0,0,0,1,0,0,19.65,244.8,0,2026-03-10 09:22:58.853052,0.07142857142857142,1,1.4035714285714285,227.31428571428575,0,13.0,0,0.07994304312449145,244.8
CUST_00189,0,1,0,40.0,1,1,1,0,1,0,0,0,0,0,0,3,56.6,2379.1,0,2026-03-10 09:22:58.853052,0.024390243902439025,3,1.380487804878049,2321.0731707317073,0,0.0,1,0.023780513423805723,2379.1
CUST_00190,0,1,1,43.0,1,1,1,1,0,0,1,0,1,1,1,3,71.9,3173.35,0,2026-03-10 09:22:58.853052,0.022727272727272728,5,1.6340909090909093,3101.2284090909093,0,43.0,2,0.022650306361932368,3173.35
CUST_00191,0,1,0,6.0,1,0,2,0,1,1,0,0,1,0,1,0,91.0,531.0,1,2026-03-10 09:22:58.853052,0.14285714285714285,4,13.0,455.14285714285717,0,0.0,1,0.17105263157894737,531.0
CUST_00192,0,1,1,69.0,1,0,0,0,0,0,0,0,0,2,0,2,19.75,1375.4,0,2026-03-10 09:22:58.853052,0.014285714285714285,1,0.28214285714285714,1355.7514285714287,0,138.0,1,0.014349026445800639,1375.4
CUST_00193,0,1,1,72.0,1,1,2,1,1,1,0,1,1,2,0,3,109.7,8129.3,0,2026-03-10 09:22:58.853052,0.0136986301369863,7,1.5027397260273974,8017.939726027397,1,144.0,1,0.013492737045373479,8129.3
CUST_00194,0,1,1,59.0,1,0,0,0,0,0,0,0,0,2,0,3,19.3,1192.7,0,2026-03-10 09:22:58.853052,0.016666666666666666,1,0.32166666666666666,1172.8216666666667,0,118.0,1,0.01616821646979978,1192.7
CUST_00195,0,1,0,20.0,1,0,2,1,1,0,1,1,0,0,1,0,96.55,1901.65,0,2026-03-10 09:22:58.853052,0.047619047619047616,5,4.597619047619047,1811.095238095238,0,0.0,1,0.050745013533755545,1901.65
CUST_00196,0,1,1,24.0,1,1,0,0,0,0,0,0,0,2,1,2,24.1,587.4,0,2026-03-10 09:22:58.853052,0.04,2,0.9640000000000001,563.904,0,48.0,2,0.04095853161114888,587.4
CUST_00197,0,0,0,59.0,1,1,2,0,1,1,1,1,1,0,1,0,111.35,6519.75,0,2026-03-10 09:22:58.853052,0.016666666666666666,7,1.8558333333333332,6411.0875,1,0.0,1,0.017076256565579113,6519.75
CUST_00198,0,1,1,72.0,1,1,2,0,1,1,1,1,1,2,1,2,112.25,8041.65,0,2026-03-10 09:22:58.853052,0.0136986301369863,7,1.5376712328767124,7931.490410958903,1,144.0,2,0.013956842582979492,8041.65
CUST_00199,0,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,1,20.75,20.75,0,2026-03-10 09:22:58.853052,0.5,1,10.375,10.375,0,0.0,0,0.9540229885057471,20.75
CUST_00200,0,1,0,27.0,1,0,2,1,0,0,1,1,1,1,1,3,101.9,2681.15,0,2026-03-10 09:22:58.853052,0.03571428571428571,5,3.6392857142857147,2585.394642857143,0,27.0,2,0.03799190947560726,2681.15
CUST_00201,0,0,0,14.0,1,0,2,0,1,0,1,0,0,0,1,3,80.05,1112.3,0,2026-03-10 09:22:58.853052,0.06666666666666667,3,5.336666666666667,1038.1466666666665,0,0.0,2,0.07190335039971257,1112.3
CUST_00202,0,1,1,71.0,1,1,2,1,0,1,0,1,1,2,0,0,105.55,7405.5,0,2026-03-10 09:22:58.853052,0.013888888888888888,6,1.4659722222222222,7302.645833333334,1,142.0,0,0.014250995746979005,7405.5
CUST_00203,0,0,1,13.0,1,0,2,0,0,0,0,1,0,0,1,3,78.3,1033.95,0,2026-03-10 09:22:58.853052,0.07142857142857142,2,5.5928571428571425,960.0964285714286,0,0.0,2,0.07565582878399922,1033.95
CUST_00204,0,0,0,44.0,1,0,2,0,0,0,0,0,0,0,0,3,68.85,2958.95,0,2026-03-10 09:22:58.853052,0.022222222222222223,1,1.5299999999999998,2893.195555555555,0,0.0,1,0.023260528049460296,2958.95
CUST_00205,0,0,0,33.0,1,0,2,0,1,0,1,0,0,1,1,2,79.95,2684.85,0,2026-03-10 09:22:58.853052,0.029411764705882353,3,2.351470588235294,2605.8838235294115,0,33.0,2,0.02976711283206434,2684.85
CUST_00206,0,1,1,72.0,0,0,1,1,1,1,1,0,1,2,1,3,55.45,4179.2,0,2026-03-10 09:22:58.853052,0.0136986301369863,5,0.7595890410958904,4121.950684931507,1,144.0,2,0.0132649155542797,4179.2
CUST_00207,0,0,0,1.0,1,0,2,0,0,0,0,0,1,0,0,0,79.9,79.9,1,2026-03-10 09:22:58.853052,0.5,2,39.95,39.95,0,0.0,0,0.9876390605686032,79.9
CUST_00208,0,0,0,19.0,1,0,2,1,0,1,1,1,1,0,1,0,106.6,1934.45,1,2026-03-10 09:22:58.853052,0.05,6,5.33,1837.7275,0,0.0,1,0.05507763052520085,1934.45
CUST_00209,0,1,0,64.0,1,0,2,0,1,1,1,1,1,1,1,3,102.45,6654.1,0,2026-03-10 09:22:58.853052,0.015384615384615385,6,1.5761538461538462,6551.729230769231,1,64.0,2,0.015394208952532644,6654.1
CUST_00210,0,0,0,2.0,1,0,1,0,0,0,0,0,0,0,1,3,46.0,84.5,1,2026-03-10 09:22:58.853052,0.3333333333333333,1,15.333333333333334,56.33333333333334,0,0.0,2,0.5380116959064327,84.5
CUST_00211,0,0,0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,25.25,25.25,0,2026-03-10 09:22:58.853052,0.5,0,12.625,12.625,0,0.0,0,0.9619047619047619,25.25
CUST_00212,0,0,1,61.0,1,0,0,0,0,0,0,0,0,2,0,1,19.75,1124.2,0,2026-03-10 09:22:58.853052,0.016129032258064516,1,0.3185483870967742,1106.067741935484,0,122.0,0,0.01755243512264486,1124.2
CUST_00213,0,1,1,29.0,1,0,0,0,0,0,0,0,0,1,0,0,20.0,540.05,0,2026-03-10 09:22:58.853052,0.03333333333333333,1,0.6666666666666666,522.0483333333333,0,29.0,0,0.03696516033638296,540.05
CUST_00214,1,1,0,23.0,1,1,2,0,0,0,0,0,1,0,0,0,86.8,1975.85,0,2026-03-10 09:22:58.853052,0.041666666666666664,3,3.6166666666666667,1893.5229166666666,0,0.0,0,0.04390823785315021,1975.85
CUST_00215,0,1,0,57.0,0,0,1,1,1,1,0,1,1,0,1,2,58.75,3437.45,0,2026-03-10 09:22:58.853052,0.017241379310344827,5,1.0129310344827587,3378.183620689655,0,0.0,2,0.017086187090113277,3437.45
CUST_00216,0,1,1,72.0,0,0,1,1,1,1,1,0,0,2,0,3,45.25,3139.8,0,2026-03-10 09:22:58.853052,0.0136986301369863,4,0.6198630136986302,3096.7890410958903,0,144.0,1,0.014407157412124299,3139.8
CUST_00217,0,1,0,66.0,0,0,1,1,1,1,1,1,0,2,1,2,56.6,3789.2,0,2026-03-10 09:22:58.853052,0.014925373134328358,5,0.8447761194029851,3732.6447761194026,1,132.0,2,0.014933248905070974,3789.2
CUST_00218,0,1,1,65.0,1,1,1,0,1,1,1,1,1,2,1,2,84.2,5324.5,0,2026-03-10 09:22:58.853052,0.015151515151515152,7,1.2757575757575759,5243.825757575758,1,130.0,2,0.015810721997934468,5324.5
CUST_00219,0,0,0,8.0,1,0,2,0,0,0,0,1,0,0,1,2,80.0,624.6,0,2026-03-10 09:22:58.853052,0.1111111111111111,2,8.88888888888889,555.2,0,0.0,2,0.1278772378516624,624.6
CUST_00220,0,0,0,4.0,1,0,2,0,0,0,0,0,0,0,1,0,70.15,268.35,1,2026-03-10 09:22:58.853052,0.2,1,14.030000000000001,214.68000000000004,0,0.0,1,0.2604418043437906,268.35
CUST_00221,0,1,0,71.0,1,1,0,0,0,0,0,0,0,2,0,2,24.75,1836.9,0,2026-03-10 09:22:58.853052,0.013888888888888888,2,0.34375,1811.3875000000003,0,142.0,1,0.013466456281625768,1836.9
CUST_00222,0,1,1,1.0,1,0,0,0,0,0,0,0,0,1,1,0,20.2,20.2,0,2026-03-10 09:22:58.853052,0.5,1,10.1,10.1,0,1.0,1,0.9528301886792453,20.2
CUST_00223,0,1,0,4.0,1,0,1,0,0,0,1,0,0,0,0,1,50.05,179.35,1,2026-03-10 09:22:58.853052,0.2,2,10.01,143.48,0,0.0,0,0.2775159412253951,179.35
CUST_00224,0,0,0,12.0,1,0,0,0,0,0,0,0,0,1,1,2,19.35,219.35,0,2026-03-10 09:22:58.853052,0.07692307692307693,1,1.4884615384615385,202.47692307692307,0,12.0,2,0.08781484002722942,219.35
CUST_00225,0,0,0,24.0,0,0,1,1,0,0,0,1,1,1,1,1,50.6,1288.75,0,2026-03-10 09:22:58.853052,0.04,3,2.024,1237.2,0,24.0,1,0.039232409381663114,1288.75
CUST_00226,0,1,1,31.0,1,0,1,1,0,1,1,1,1,1,1,1,81.15,2545.75,0,2026-03-10 09:22:58.853052,0.03125,6,2.5359375,2466.1953125,0,31.0,1,0.03186414057131639,2545.75
CUST_00227,0,1,0,1.0,1,0,1,0,0,0,0,1,0,0,0,1,55.2,55.2,1,2026-03-10 09:22:58.853052,0.5,2,27.6,27.6,0,0.0,0,0.9822064056939501,55.2
CUST_00228,0,0,0,30.0,1,1,2,0,0,0,1,0,1,0,1,3,89.9,2723.15,0,2026-03-10 09:22:58.853052,0.03225806451612903,4,2.9000000000000004,2635.3064516129034,0,0.0,2,0.03300111961529285,2723.15
CUST_00229,0,1,1,47.0,1,1,1,1,1,0,1,1,1,2,1,3,85.3,4107.25,0,2026-03-10 09:22:58.853052,0.020833333333333332,7,1.7770833333333333,4021.6822916666665,1,94.0,2,0.0207630986429745,4107.25
CUST_00230,0,0,0,54.0,1,1,2,1,1,0,1,1,1,2,1,3,108.0,5760.65,0,2026-03-10 09:22:58.853052,0.01818181818181818,7,1.9636363636363636,5655.910909090909,1,108.0,2,0.01874463044440395,5760.65
CUST_00231,0,0,0,50.0,1,0,2,1,1,0,1,0,1,0,1,3,93.5,4747.5,0,2026-03-10 09:22:58.853052,0.0196078431372549,5,1.8333333333333333,4654.411764705882,1,0.0,2,0.019690428556386228,4747.5
CUST_00232,0,0,0,1.0,1,0,2,1,0,0,0,0,1,0,1,1,84.6,84.6,1,2026-03-10 09:22:58.853052,0.5,3,42.3,42.3,0,0.0,1,0.9883177570093458,84.6
CUST_00233,0,0,0,72.0,1,0,0,0,0,0,0,0,0,2,0,3,20.25,1566.9,0,2026-03-10 09:22:58.853052,0.0136986301369863,1,0.2773972602739726,1545.4356164383562,0,144.0,1,0.012915364500287007,1566.9
CUST_00234,0,0,0,29.0,1,1,0,0,0,0,0,0,0,0,0,0,25.15,702.0,0,2026-03-10 09:22:58.853052,0.03333333333333333,2,0.8383333333333333,678.6,0,0.0,0,0.03577524893314367,702.0
CUST_00235,0,0,0,2.0,1,1,1,0,1,0,0,0,0,0,1,1,54.4,114.1,1,2026-03-10 09:22:58.853052,0.3333333333333333,3,18.133333333333333,76.06666666666668,0,0.0,1,0.47263249348392705,114.1
CUST_00236,0,0,0,10.0,0,0,1,0,0,0,1,0,0,2,1,1,29.6,299.05,0,2026-03-10 09:22:58.853052,0.09090909090909091,1,2.690909090909091,271.8636363636364,0,20.0,1,0.09865022496250625,299.05
CUST_00237,0,1,0,18.0,1,1,2,0,0,0,0,0,0,0,1,0,73.15,1305.95,0,2026-03-10 09:22:58.853052,0.05263157894736842,2,3.85,1237.2157894736843,0,0.0,1,0.055970006503691806,1305.95
CUST_00238,1,0,0,11.0,1,0,2,0,1,0,0,1,1,0,1,0,95.0,1120.3,1,2026-03-10 09:22:58.853052,0.08333333333333333,4,7.916666666666667,1026.9416666666666,0,0.0,1,0.08472308927138143,1120.3
